Namespace(seed=969491451, GPU_to_use=None, epochs=100, batch_size=32, lr=0.0005, lr_decay=200, gamma=0.5, training_samples=4384, test_samples=1460, shuffle_traindata=True, prediction_steps=10, encoder_hidden=256, decoder_hidden=256, encoder='mlp', decoder='mlp', prior=1, edge_types=2, dont_use_encoder=False, lr_z=0.1, global_temp=False, load_temperatures=False, alpha=2, num_cats=3, unobserved=0, model_unobserved=0, dont_shuffle_unobserved=False, teacher_forcing=0, suffix='_energy_long_1d', timesteps=24, num_atoms=7, dims=11, datadir='./data', save_folder='logs', expername='', sym_save_folder='../logs', load_folder='', test_time_adapt=False, lr_logits=0.01, num_tta_steps=100, dont_skip_first=False, temp=0.5, hard=False, no_validate=False, no_cuda=False, var=5e-07, encoder_dropout=0.0, decoder_dropout=0.0, no_factor=False, f='C:\\Users\\GwenH\\AppData\\Roaming\\jupyter\\runtime\\kernel-98e3a0cb-ff6b-4c5e-988b-840e7369adbb.json', test=True, device=device(type='cuda', index=0), cuda=True, factor=True, validate=True, shuffle_unobserved=True, skip_first=True, use_encoder=True, time='20221106-201437', num_GPU=1, batch_size_multiGPU=32, log_path='logs\\20221106-201437')
DataParallel(
  (module): MLPEncoder(
    (mlp1): MLP(
      (fc1): Linear(in_features=264, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp2): MLP(
      (fc1): Linear(in_features=512, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp3): MLP(
      (fc1): Linear(in_features=256, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp4): MLP(
      (fc1): Linear(in_features=768, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (fc_out): Linear(in_features=256, out_features=2, bias=True)
  )
)
DataParallel(
  (module): MLPDecoder(
    (msg_fc1): ModuleList(
      (0): Linear(in_features=22, out_features=256, bias=True)
      (1): Linear(in_features=22, out_features=256, bias=True)
    )
    (msg_fc2): ModuleList(
      (0): Linear(in_features=256, out_features=256, bias=True)
      (1): Linear(in_features=256, out_features=256, bias=True)
    )
    (out_fc1): Linear(in_features=267, out_features=256, bias=True)
    (out_fc2): Linear(in_features=256, out_features=256, bias=True)
    (out_fc3): Linear(in_features=256, out_features=11, bias=True)
  )
)
0 train	 	loss_kl -0.4722644167 	acc 0.4987780240 	auroc 0.4981517636 	loss_nll 5363315.1870437954 	loss_mse 0.0211988730 	loss 5363314.7664233577 	inference time 0.0376510829 	time: 7.9477s 	
51 validate	 	loss_kl -0.3720920905 	acc 0.5013069358 	auroc 0.5010541896 	loss_nll 281728.4806385870 	loss_mse 0.0011135512 	loss 281728.1103940217 	inference time 0.0381645431 	time: 4.5372s 	
52 train	 	loss_kl -0.2711767674 	acc 0.4995112096 	auroc 0.5001796935 	loss_nll 142305.8014940693 	loss_mse 0.0005624735 	loss 142305.5302805657 	inference time 0.0319311949 	time: 7.8714s 	
52 validate	 	loss_kl -0.2275458108 	acc 0.5003558489 	auroc 0.5023847632 	loss_nll 324974.0199558424 	loss_mse 0.0012844822 	loss 324973.7945822011 	inference time 0.0367713700 	time: 4.4319s 	
53 train	 	loss_kl -0.2546070115 	acc 0.4998805179 	auroc 0.5006970558 	loss_nll 132825.7639142336 	loss_mse 0.0005250030 	loss 132825.5088389599 	inference time 0.0321187172 	time: 7.9219s 	
53 validate	 	loss_kl -0.2894136590 	acc 0.5007181677 	auroc 0.5028803236 	loss_nll 319779.9423403533 	loss_mse 0.0012639523 	loss 319779.6539572011 	inference time 0.0373651515 	time: 4.5192s 	
54 train	 	loss_kl -0.2474947155 	acc 0.4999293969 	auroc 0.5008133029 	loss_nll 128147.7868955292 	loss_mse 0.0005065130 	loss 128147.5398038321 	inference time 0.0321480480 	time: 7.9439s 	
54 validate	 	loss_kl -0.2136075192 	acc 0.5008540373 	auroc 0.5025217592 	loss_nll 225116.6824898098 	loss_mse 0.0008897892 	loss 225116.4655230978 	inference time 0.0372672703 	time: 4.5315s 	
55 train	 	loss_kl -0.2526241566 	acc 0.5001031891 	auroc 0.5003639236 	loss_nll 127911.5507527372 	loss_mse 0.0005055792 	loss 127911.2983006387 	inference time 0.0320674729 	time: 7.8789s 	
55 validate	 	loss_kl -0.2142133645 	acc 0.5007763975 	auroc 0.5019253673 	loss_nll 268814.2443104620 	loss_mse 0.0010625068 	loss 268814.0312500000 	inference time 0.0363356031 	time: 4.4861s 	
56 train	 	loss_kl -0.2409693209 	acc 0.4998913799 	auroc 0.5005073203 	loss_nll 128745.3321167883 	loss_mse 0.0005088748 	loss 128745.0904425183 	inference time 0.0320463598 	time: 7.9047s 	
56 validate	 	loss_kl -0.2046957557 	acc 0.5008993271 	auroc 0.5021590581 	loss_nll 211529.9299422554 	loss_mse 0.0008360866 	loss 211529.7264775815 	inference time 0.0388047488 	time: 4.5681s 	
57 train	 	loss_kl -0.2339120266 	acc 0.5003421533 	auroc 0.5007465740 	loss_nll 132111.1288207117 	loss_mse 0.0005221783 	loss 132110.8947878650 	inference time 0.0325679240 	time: 7.9442s 	
57 validate	 	loss_kl -0.2200625662 	acc 0.5012325311 	auroc 0.5023363622 	loss_nll 253105.8824728261 	loss_mse 0.0010004184 	loss 253105.6627038044 	inference time 0.0325267315 	time: 4.4393s 	
58 train	 	loss_kl -0.2413090596 	acc 0.4998913799 	auroc 0.5010183455 	loss_nll 134617.2050638686 	loss_mse 0.0005320838 	loss 134616.9637887774 	inference time 0.0318382918 	time: 7.8521s 	
58 validate	 	loss_kl -0.2264407118 	acc 0.5010901915 	auroc 0.5005167677 	loss_nll 218019.9438688859 	loss_mse 0.0008617389 	loss 218019.7185801631 	inference time 0.0371006468 	time: 4.4936s 	
59 train	 	loss_kl -0.2369131916 	acc 0.4999348279 	auroc 0.5009469890 	loss_nll 134218.8090784672 	loss_mse 0.0005305091 	loss 134218.5723083942 	inference time 0.0320311254 	time: 7.8667s 	
59 validate	 	loss_kl -0.2075606277 	acc 0.5007019928 	auroc 0.5023167210 	loss_nll 247224.5293817935 	loss_mse 0.0009771720 	loss 247224.3215013587 	inference time 0.0382629944 	time: 4.5438s 	
60 train	 	loss_kl -0.2389129314 	acc 0.4999456900 	auroc 0.5003356891 	loss_nll 122884.5857093978 	loss_mse 0.0004857098 	loss 122884.3470004562 	inference time 0.0339774546 	time: 8.3925s 	
60 validate	 	loss_kl -0.2582566053 	acc 0.5011840062 	auroc 0.5024294818 	loss_nll 221363.2538213315 	loss_mse 0.0008749535 	loss 221362.9965183424 	inference time 0.0365116752 	time: 4.4993s 	
61 train	 	loss_kl -0.2277585756 	acc 0.5006462895 	auroc 0.5002959849 	loss_nll 124694.0888458029 	loss_mse 0.0004928620 	loss 124693.8608576642 	inference time 0.0313899152 	time: 7.7963s 	
61 validate	 	loss_kl -0.2340138185 	acc 0.5019992236 	auroc 0.5014771388 	loss_nll 270419.5855978261 	loss_mse 0.0010688521 	loss 270419.3505434783 	inference time 0.0374638205 	time: 4.4993s 	
62 train	 	loss_kl -0.2216952875 	acc 0.5000543100 	auroc 0.5004019466 	loss_nll 121842.4434306569 	loss_mse 0.0004815907 	loss 121842.2214872263 	inference time 0.0329720852 	time: 8.0612s 	
62 validate	 	loss_kl -0.2209031585 	acc 0.5012034161 	auroc 0.5026627254 	loss_nll 239288.4855638587 	loss_mse 0.0009458042 	loss 239288.2653702446 	inference time 0.0363706558 	time: 4.5226s 	
63 train	 	loss_kl -0.2316603540 	acc 0.5001574991 	auroc 0.5007453556 	loss_nll 125530.9686929744 	loss_mse 0.0004961698 	loss 125530.7370552007 	inference time 0.0321782436 	time: 7.9626s 	
63 validate	 	loss_kl -0.2551304392 	acc 0.5005952381 	auroc 0.5031322912 	loss_nll 221910.9611922554 	loss_mse 0.0008771184 	loss 221910.7073709239 	inference time 0.0380455618 	time: 4.4752s 	
64 train	 	loss_kl -0.2347759257 	acc 0.5000162930 	auroc 0.5004041502 	loss_nll 122023.4167427007 	loss_mse 0.0004823060 	loss 122023.1819114963 	inference time 0.0319325176 	time: 7.8795s 	
64 validate	 	loss_kl -0.2608029518 	acc 0.5012681159 	auroc 0.5027472120 	loss_nll 224225.8503736413 	loss_mse 0.0008862681 	loss 224225.5885699728 	inference time 0.0344457108 	time: 4.4877s 	
65 train	 	loss_kl -0.2124417621 	acc 0.5002715502 	auroc 0.5004789820 	loss_nll 122426.2631158759 	loss_mse 0.0004838982 	loss 122426.0508667883 	inference time 0.0323288632 	time: 7.9292s 	
65 validate	 	loss_kl -0.1961637794 	acc 0.5003946687 	auroc 0.5014613324 	loss_nll 232081.5610563859 	loss_mse 0.0009173184 	loss 232081.3646399456 	inference time 0.0402017003 	time: 4.5707s 	
66 train	 	loss_kl -0.2470333040 	acc 0.5001140511 	auroc 0.5006453569 	loss_nll 148239.0763572080 	loss_mse 0.0005859252 	loss 148238.8296076642 	inference time 0.0319624434 	time: 7.8974s 	
66 validate	 	loss_kl -0.2274434618 	acc 0.5009996118 	auroc 0.5000523008 	loss_nll 197755.2625679348 	loss_mse 0.0007816413 	loss 197755.0349864131 	inference time 0.0340212687 	time: 4.4251s 	
67 train	 	loss_kl -0.2636785096 	acc 0.5007820647 	auroc 0.5010353976 	loss_nll 128891.3219092153 	loss_mse 0.0005094518 	loss 128891.0581660584 	inference time 0.0317431697 	time: 7.7888s 	
67 validate	 	loss_kl -0.2175152342 	acc 0.5019992236 	auroc 0.5003726988 	loss_nll 201995.8161514946 	loss_mse 0.0007984024 	loss 201995.5985054348 	inference time 0.0320700925 	time: 4.4468s 	
68 train	 	loss_kl -0.2439722038 	acc 0.4996198297 	auroc 0.5005085466 	loss_nll 123181.3610287409 	loss_mse 0.0004868828 	loss 123181.1174156022 	inference time 0.0324199496 	time: 7.9543s 	
68 validate	 	loss_kl -0.1975624385 	acc 0.5011257764 	auroc 0.5012124109 	loss_nll 193430.7557744565 	loss_mse 0.0007645484 	loss 193430.5584239131 	inference time 0.0342538720 	time: 4.4765s 	
69 train	 	loss_kl -0.2410007169 	acc 0.4997610358 	auroc 0.5011362726 	loss_nll 122600.6847057482 	loss_mse 0.0004845877 	loss 122600.4440009124 	inference time 0.0324190742 	time: 7.9216s 	
69 validate	 	loss_kl -0.1392343041 	acc 0.5013198758 	auroc 0.4994774751 	loss_nll 189529.0484884511 	loss_mse 0.0007491266 	loss 189528.9094769022 	inference time 0.0353049403 	time: 4.4788s 	
70 train	 	loss_kl -0.2393307878 	acc 0.5005105144 	auroc 0.5011912003 	loss_nll 120105.4450273723 	loss_mse 0.0004747250 	loss 120105.2056911496 	inference time 0.0318997950 	time: 7.8772s 	
70 validate	 	loss_kl -0.2131308286 	acc 0.5013975155 	auroc 0.5019556543 	loss_nll 199925.6087805706 	loss_mse 0.0007902197 	loss 199925.3966542119 	inference time 0.0399327330 	time: 4.4823s 	
71 train	 	loss_kl -0.2526474655 	acc 0.5003747393 	auroc 0.5007366972 	loss_nll 117631.8999771898 	loss_mse 0.0004649482 	loss 117631.6473540146 	inference time 0.0321688530 	time: 7.9253s 	
71 validate	 	loss_kl -0.2390360534 	acc 0.5016886646 	auroc 0.5016558895 	loss_nll 229013.6183763587 	loss_mse 0.0009051921 	loss 229013.3800951087 	inference time 0.0379516871 	time: 4.4783s 	
72 train	 	loss_kl -0.2614514216 	acc 0.4993319864 	auroc 0.4999565291 	loss_nll 141968.5996806569 	loss_mse 0.0005611407 	loss 141968.3381044708 	inference time 0.0318911406 	time: 7.8460s 	
72 validate	 	loss_kl -0.2378115559 	acc 0.5006275880 	auroc 0.5000423830 	loss_nll 206345.8335597826 	loss_mse 0.0008155961 	loss 206345.5949388587 	inference time 0.0365127066 	time: 4.4705s 	
73 train	 	loss_kl -0.2439032426 	acc 0.4995220716 	auroc 0.5005931515 	loss_nll 119870.7929402372 	loss_mse 0.0004737976 	loss 119870.5490419708 	inference time 0.0322205411 	time: 7.9205s 	
73 validate	 	loss_kl -0.2076506472 	acc 0.5005564182 	auroc 0.5014986113 	loss_nll 202013.0151154891 	loss_mse 0.0007984704 	loss 202012.8078294837 	inference time 0.0362378825 	time: 4.5032s 	
74 train	 	loss_kl -0.2399521196 	acc 0.4999674140 	auroc 0.5004039090 	loss_nll 112310.9727988139 	loss_mse 0.0004439169 	loss 112310.7328353102 	inference time 0.0325496736 	time: 7.9888s 	
74 validate	 	loss_kl -0.2070051895 	acc 0.5014136905 	auroc 0.5010939789 	loss_nll 190276.6931895381 	loss_mse 0.0007520817 	loss 190276.4866677989 	inference time 0.0360473965 	time: 4.5378s 	
75 train	 	loss_kl -0.2252605708 	acc 0.4996578467 	auroc 0.5004083500 	loss_nll 112706.0821738139 	loss_mse 0.0004454786 	loss 112705.8570369526 	inference time 0.0323951784 	time: 7.9079s 	
75 validate	 	loss_kl -0.1948026223 	acc 0.5004884834 	auroc 0.5005575930 	loss_nll 203913.2055876359 	loss_mse 0.0008059810 	loss 203913.0103600544 	inference time 0.0350024234 	time: 4.6063s 	
76 train	 	loss_kl -0.2194530441 	acc 0.4997175878 	auroc 0.5003774477 	loss_nll 114709.8048585766 	loss_mse 0.0004533984 	loss 114709.5852531934 	inference time 0.0322231637 	time: 7.9232s 	
76 validate	 	loss_kl -0.1657752569 	acc 0.5009575569 	auroc 0.4999867833 	loss_nll 183852.2694463315 	loss_mse 0.0007266887 	loss 183852.1027513587 	inference time 0.0359430780 	time: 4.4731s 	
77 train	 	loss_kl -0.2154294727 	acc 0.5000217240 	auroc 0.5005394318 	loss_nll 109863.0066719890 	loss_mse 0.0004342411 	loss 109862.7911154197 	inference time 0.0314706242 	time: 7.7647s 	
77 validate	 	loss_kl -0.1755922937 	acc 0.5011872412 	auroc 0.4989370698 	loss_nll 202499.8392493206 	loss_mse 0.0008003946 	loss 202499.6610903533 	inference time 0.0370559122 	time: 4.4918s 	
78 train	 	loss_kl -0.2272975715 	acc 0.5000217240 	auroc 0.5003564222 	loss_nll 112812.0985401460 	loss_mse 0.0004458976 	loss 112811.8710082117 	inference time 0.0317720984 	time: 7.7942s 	
78 validate	 	loss_kl -0.1866623886 	acc 0.5021803830 	auroc 0.4992680575 	loss_nll 202153.0442425272 	loss_mse 0.0007990238 	loss 202152.8568274456 	inference time 0.0347003211 	time: 4.4787s 	
79 train	 	loss_kl -0.2333892038 	acc 0.5003041363 	auroc 0.5008515637 	loss_nll 122141.9648722628 	loss_mse 0.0004827745 	loss 122141.7307823905 	inference time 0.0320592309 	time: 7.9124s 	
79 validate	 	loss_kl -0.2065235961 	acc 0.5007861025 	auroc 0.5006441642 	loss_nll 226487.5168138587 	loss_mse 0.0008952075 	loss 226487.3110563859 	inference time 0.0343907450 	time: 4.3579s 	
80 train	 	loss_kl -0.2407115416 	acc 0.5002661192 	auroc 0.5002991818 	loss_nll 114297.4882527372 	loss_mse 0.0004517687 	loss 114297.2472627737 	inference time 0.0321466975 	time: 7.8820s 	
80 validate	 	loss_kl -0.2531405368 	acc 0.5011743012 	auroc 0.5012896691 	loss_nll 201148.1422384511 	loss_mse 0.0007950519 	loss 201147.8887567935 	inference time 0.0371564730 	time: 4.4002s 	
81 train	 	loss_kl -0.2435545856 	acc 0.5004616354 	auroc 0.5004720643 	loss_nll 109787.2742928832 	loss_mse 0.0004339418 	loss 109787.0304516423 	inference time 0.0320695230 	time: 7.8363s 	
81 validate	 	loss_kl -0.2814744027 	acc 0.5012519410 	auroc 0.5015567976 	loss_nll 226332.8414572011 	loss_mse 0.0008945962 	loss 226332.5588485054 	inference time 0.0350105192 	time: 4.4170s 	
82 train	 	loss_kl -0.2338955915 	acc 0.4997827598 	auroc 0.5006884643 	loss_nll 109288.3553832117 	loss_mse 0.0004319698 	loss 109288.1213503650 	inference time 0.0326810840 	time: 7.9535s 	
82 validate	 	loss_kl -0.2580515103 	acc 0.5008540373 	auroc 0.5005547212 	loss_nll 232391.4060801631 	loss_mse 0.0009185430 	loss 232391.1496263587 	inference time 0.0375022629 	time: 4.4021s 	
83 train	 	loss_kl -0.2245237167 	acc 0.4998968109 	auroc 0.5002696450 	loss_nll 119081.4057367701 	loss_mse 0.0004706775 	loss 119081.1810561131 	inference time 0.0318725074 	time: 7.8602s 	
83 validate	 	loss_kl -0.2227231010 	acc 0.5013004658 	auroc 0.5000263283 	loss_nll 272609.6601562500 	loss_mse 0.0010775084 	loss 272609.4374150815 	inference time 0.0379280940 	time: 4.5221s 	
84 train	 	loss_kl -0.2176866172 	acc 0.4996524157 	auroc 0.5008838670 	loss_nll 118012.1730155110 	loss_mse 0.0004664512 	loss 118011.9552349453 	inference time 0.0321130927 	time: 7.8335s 	
84 validate	 	loss_kl -0.2420537980 	acc 0.5014233954 	auroc 0.5010210226 	loss_nll 226679.1364639946 	loss_mse 0.0008959649 	loss 226678.8951256794 	inference time 0.0335411559 	time: 4.3960s 	
85 train	 	loss_kl -0.2186166726 	acc 0.5004670664 	auroc 0.5000466057 	loss_nll 110824.8617700730 	loss_mse 0.0004380429 	loss 110824.6431911496 	inference time 0.0324137890 	time: 7.9849s 	
85 validate	 	loss_kl -0.3031070035 	acc 0.5003687888 	auroc 0.5009532832 	loss_nll 285991.4932065217 	loss_mse 0.0011304011 	loss 285991.1883491848 	inference time 0.0367153987 	time: 4.3939s 	
86 train	 	loss_kl -0.2228109756 	acc 0.4997556048 	auroc 0.5007136010 	loss_nll 105853.3593750000 	loss_mse 0.0004183927 	loss 105853.1367472628 	inference time 0.0325964628 	time: 7.9265s 	
86 validate	 	loss_kl -0.2445172297 	acc 0.5011775362 	auroc 0.5009889077 	loss_nll 258257.1608355978 	loss_mse 0.0010207792 	loss 258256.9135529891 	inference time 0.0359285292 	time: 4.3900s 	
87 train	 	loss_kl -0.2049932559 	acc 0.4998642249 	auroc 0.5005383952 	loss_nll 106959.6646327555 	loss_mse 0.0004227654 	loss 106959.4593407847 	inference time 0.0315907732 	time: 7.7589s 	
87 validate	 	loss_kl -0.2604358779 	acc 0.5006858178 	auroc 0.5000625251 	loss_nll 274750.9087126359 	loss_mse 0.0010859719 	loss 274750.6498811141 	inference time 0.0359958410 	time: 4.4153s 	
88 train	 	loss_kl -0.2193987725 	acc 0.4991907803 	auroc 0.5005405921 	loss_nll 108788.0644958942 	loss_mse 0.0004299923 	loss 108787.8450045620 	inference time 0.0319699319 	time: 7.8217s 	
88 validate	 	loss_kl -0.2802038019 	acc 0.5011516563 	auroc 0.5017172862 	loss_nll 292414.8941915761 	loss_mse 0.0011557900 	loss 292414.6146399457 	inference time 0.0353889880 	time: 4.4553s 	
89 train	 	loss_kl -0.2101045149 	acc 0.5004344804 	auroc 0.5004693211 	loss_nll 108668.0708257299 	loss_mse 0.0004295180 	loss 108667.8610287409 	inference time 0.0320387618 	time: 7.9053s 	
89 validate	 	loss_kl -0.3128579823 	acc 0.5013716356 	auroc 0.5020097833 	loss_nll 340320.0342221467 	loss_mse 0.0013451384 	loss 340319.7207880435 	inference time 0.0371799158 	time: 4.4991s 	
90 train	 	loss_kl -0.1886671986 	acc 0.5003421533 	auroc 0.5001817850 	loss_nll 121789.6055542883 	loss_mse 0.0004813818 	loss 121789.4170278285 	inference time 0.0316491579 	time: 7.8255s 	
90 validate	 	loss_kl -0.1808607718 	acc 0.5010254917 	auroc 0.5017574253 	loss_nll 247294.1990489131 	loss_mse 0.0009774474 	loss 247294.0185122283 	inference time 0.0369305248 	time: 4.4663s 	
91 train	 	loss_kl -0.2018806445 	acc 0.4998370699 	auroc 0.5010077275 	loss_nll 112119.9417198905 	loss_mse 0.0004431618 	loss 112119.7395072993 	inference time 0.0326230265 	time: 7.9872s 	
91 validate	 	loss_kl -0.1887624215 	acc 0.5012195911 	auroc 0.5013765670 	loss_nll 264288.3448539402 	loss_mse 0.0010446179 	loss 264288.1562500000 	inference time 0.0349644785 	time: 4.4595s 	
92 train	 	loss_kl -0.2022429178 	acc 0.4998859489 	auroc 0.5013609714 	loss_nll 107168.9755930657 	loss_mse 0.0004235928 	loss 107168.7729812956 	inference time 0.0325902326 	time: 7.9853s 	
92 validate	 	loss_kl -0.2566274581 	acc 0.5013101708 	auroc 0.5028864550 	loss_nll 253459.6126868206 	loss_mse 0.0010018166 	loss 253459.3565726902 	inference time 0.0348435278 	time: 4.4691s 	
93 train	 	loss_kl -0.2054085919 	acc 0.5002932742 	auroc 0.5009083194 	loss_nll 103472.9359032847 	loss_mse 0.0004089839 	loss 103472.7304972628 	inference time 0.0322779774 	time: 7.9253s 	
93 validate	 	loss_kl -0.1936911643 	acc 0.5006275880 	auroc 0.5011168432 	loss_nll 244598.6621942935 	loss_mse 0.0009667931 	loss 244598.4702785326 	inference time 0.0377342442 	time: 4.4334s 	
94 train	 	loss_kl -0.1926437000 	acc 0.4998316389 	auroc 0.5008431968 	loss_nll 100255.8720916971 	loss_mse 0.0003962682 	loss 100255.6795734489 	inference time 0.0321600924 	time: 7.8904s 	
94 validate	 	loss_kl -0.2254409677 	acc 0.5005208333 	auroc 0.5014507219 	loss_nll 252415.0249660326 	loss_mse 0.0009976878 	loss 252414.7975543478 	inference time 0.0346112407 	time: 4.4239s 	
95 train	 	loss_kl -0.1920164077 	acc 0.5000706031 	auroc 0.5005870098 	loss_nll 104012.6614393248 	loss_mse 0.0004111172 	loss 104012.4694913321 	inference time 0.0325309726 	time: 7.9579s 	
95 validate	 	loss_kl -0.2361397345 	acc 0.5012454710 	auroc 0.5010802628 	loss_nll 281296.3006114130 	loss_mse 0.0011118430 	loss 281296.0653023098 	inference time 0.0325937012 	time: 4.4092s 	
96 train	 	loss_kl -0.2047589358 	acc 0.4995818127 	auroc 0.5008540930 	loss_nll 106548.5830291971 	loss_mse 0.0004211406 	loss 106548.3780793796 	inference time 0.0331474238 	time: 8.0753s 	
96 validate	 	loss_kl -0.2177108568 	acc 0.5008055124 	auroc 0.5021283098 	loss_nll 232074.8957201087 	loss_mse 0.0009172920 	loss 232074.6799422554 	inference time 0.0337642068 	time: 4.4756s 	
97 train	 	loss_kl -0.2197058872 	acc 0.4999293969 	auroc 0.5010049183 	loss_nll 105585.6927463504 	loss_mse 0.0004173347 	loss 105585.4733690693 	inference time 0.0316565054 	time: 7.7596s 	
97 validate	 	loss_kl -0.2067451438 	acc 0.5004755435 	auroc 0.5015545301 	loss_nll 295746.9978770380 	loss_mse 0.0011689604 	loss 295746.7900815217 	inference time 0.0366799780 	time: 4.4711s 	
98 train	 	loss_kl -0.1986757691 	acc 0.4997067258 	auroc 0.5004487320 	loss_nll 102012.0181626369 	loss_mse 0.0004032095 	loss 102011.8193430657 	inference time 0.0332791283 	time: 8.1142s 	
98 validate	 	loss_kl -0.2334694365 	acc 0.5010319617 	auroc 0.5018920572 	loss_nll 280156.0748131793 	loss_mse 0.0011073362 	loss 280155.8445991848 	inference time 0.0333635755 	time: 4.4496s 	
99 train	 	loss_kl -0.1945796454 	acc 0.4996795707 	auroc 0.5009729004 	loss_nll 102349.7872947080 	loss_mse 0.0004045446 	loss 102349.5927235401 	inference time 0.0318317744 	time: 7.8077s 	
99 validate	 	loss_kl -0.2067529907 	acc 0.5017501294 	auroc 0.5006294387 	loss_nll 271721.2592561141 	loss_mse 0.0010739970 	loss 271721.0524796196 	inference time 0.0335125716 	time: 4.4610s 	
Best Epoch: 0076
-------------------------------- 
--------Testing----------------- 
-------------------------------- 
loss_kl -0.2538746706 	acc 0.5005014234 	auroc 0.4981935547 	loss_nll 610052.6283967391 	loss_mse 0.0025208784 	loss 610052.3736413043 	inference time 0.0344867603 	
Data: energy_long_1d
Version: gcn
Total Time: 00:23:23
