Namespace(seed=969491451, GPU_to_use=None, epochs=100, batch_size=32, lr=0.0005, lr_decay=200, gamma=0.5, training_samples=624, test_samples=208, shuffle_traindata=True, prediction_steps=10, encoder_hidden=256, decoder_hidden=256, encoder='mlp', decoder='mlp', prior=1, edge_types=2, dont_use_encoder=False, lr_z=0.1, global_temp=False, load_temperatures=False, alpha=2, num_cats=3, unobserved=0, model_unobserved=0, dont_shuffle_unobserved=False, teacher_forcing=0, suffix='_energy_long_7d', timesteps=168, num_atoms=7, dims=11, datadir='./data', save_folder='logs', expername='', sym_save_folder='../logs', load_folder='', test_time_adapt=False, lr_logits=0.01, num_tta_steps=100, dont_skip_first=False, temp=0.5, hard=False, no_validate=False, no_cuda=False, var=5e-07, encoder_dropout=0.0, decoder_dropout=0.0, no_factor=False, f='C:\\Users\\GwenH\\AppData\\Roaming\\jupyter\\runtime\\kernel-2177a03f-718e-42fc-a144-2df26d174d50.json', test=True, device=device(type='cuda', index=0), cuda=True, factor=True, validate=True, shuffle_unobserved=True, skip_first=True, use_encoder=True, time='20221108-105258', num_GPU=1, batch_size_multiGPU=32, log_path='logs\\20221108-105258')
DataParallel(
  (module): MLPEncoder(
    (mlp1): MLP(
      (fc1): Linear(in_features=1848, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp2): MLP(
      (fc1): Linear(in_features=512, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp3): MLP(
      (fc1): Linear(in_features=256, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (mlp4): MLP(
      (fc1): Linear(in_features=768, out_features=256, bias=True)
      (fc2): Linear(in_features=256, out_features=256, bias=True)
      (bn): BatchNorm1d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    )
    (fc_out): Linear(in_features=256, out_features=2, bias=True)
  )
)
DataParallel(
  (module): MLPDecoder(
    (msg_fc1): ModuleList(
      (0): Linear(in_features=22, out_features=256, bias=True)
      (1): Linear(in_features=22, out_features=256, bias=True)
    )
    (msg_fc2): ModuleList(
      (0): Linear(in_features=256, out_features=256, bias=True)
      (1): Linear(in_features=256, out_features=256, bias=True)
    )
    (out_fc1): Linear(in_features=267, out_features=256, bias=True)
    (out_fc2): Linear(in_features=256, out_features=256, bias=True)
    (out_fc3): Linear(in_features=256, out_features=11, bias=True)
  )
)
0 train	 	loss_kl -1.7235819697 	acc 0.4991071429 	auroc 0.4995107253 	loss_nll 211416192.0000000000 	loss_mse 0.1150877466 	loss 211416192.0000000000 	inference time 0.2197393537 	time: 5.1119s 	
50 validate	 	loss_kl -0.1891447189 	acc 0.4974489796 	auroc 0.5042620126 	loss_nll 4462107.0714285718 	loss_mse 0.0024290187 	loss 4462106.9642857146 	inference time 0.1295098237 	time: 4.4471s 	
51 train	 	loss_kl -0.1718894921 	acc 0.5059151786 	auroc 0.5022512760 	loss_nll 3346172.7749999999 	loss_mse 0.0018215421 	loss 3346172.5249999999 	inference time 0.1301018715 	time: 3.5146s 	
51 validate	 	loss_kl -0.1992145330 	acc 0.4971301020 	auroc 0.5045180291 	loss_nll 4329680.2857142854 	loss_mse 0.0023569300 	loss 4329680.1071428573 	inference time 0.1121283259 	time: 4.4740s 	
52 train	 	loss_kl -0.1830992356 	acc 0.5064360119 	auroc 0.5032434677 	loss_nll 3406347.6250000000 	loss_mse 0.0018542992 	loss 3406347.3750000000 	inference time 0.1171366096 	time: 3.2852s 	
52 validate	 	loss_kl -0.2062290002 	acc 0.4997874150 	auroc 0.5038857862 	loss_nll 4337320.7500000000 	loss_mse 0.0023610891 	loss 4337320.6428571427 	inference time 0.1480323587 	time: 5.1512s 	
53 train	 	loss_kl -0.1727977075 	acc 0.5059523810 	auroc 0.5022053964 	loss_nll 3319949.3624999998 	loss_mse 0.0018072670 	loss 3319949.1124999998 	inference time 0.0975891590 	time: 2.7995s 	
53 validate	 	loss_kl -0.2128109613 	acc 0.4962797619 	auroc 0.5024454764 	loss_nll 4606811.1428571427 	loss_mse 0.0025077905 	loss 4606810.9642857146 	inference time 0.1309353965 	time: 4.4840s 	
54 train	 	loss_kl -0.1788265280 	acc 0.5061755952 	auroc 0.5028266863 	loss_nll 3266966.0375000001 	loss_mse 0.0017784246 	loss 3266965.7875000001 	inference time 0.1067641616 	time: 3.0239s 	
54 validate	 	loss_kl -0.1859932457 	acc 0.4979804422 	auroc 0.5016888989 	loss_nll 4303857.7500000000 	loss_mse 0.0023428730 	loss 4303857.6428571427 	inference time 0.1389156410 	time: 4.1688s 	
55 train	 	loss_kl -0.1745628446 	acc 0.5051711310 	auroc 0.5018854006 	loss_nll 3268749.7500000000 	loss_mse 0.0017793956 	loss 3268749.5000000000 	inference time 0.0957942009 	time: 2.7516s 	
55 validate	 	loss_kl -0.1989746519 	acc 0.4992559524 	auroc 0.5036073157 	loss_nll 4525979.4642857146 	loss_mse 0.0024637885 	loss 4525979.2857142854 	inference time 0.1045768602 	time: 4.0661s 	
56 train	 	loss_kl -0.1614833117 	acc 0.5062500000 	auroc 0.5021637759 	loss_nll 3244825.6250000000 	loss_mse 0.0017663721 	loss 3244825.3750000000 	inference time 0.1059664249 	time: 3.0339s 	
56 validate	 	loss_kl -0.1867862014 	acc 0.4978741497 	auroc 0.5031752497 	loss_nll 4281354.6071428573 	loss_mse 0.0023306231 	loss 4281354.5000000000 	inference time 0.1336421626 	time: 4.1190s 	
57 train	 	loss_kl -0.1701006941 	acc 0.5048735119 	auroc 0.5020421662 	loss_nll 3276993.4249999998 	loss_mse 0.0017838832 	loss 3276993.1749999998 	inference time 0.0988338947 	time: 2.8134s 	
57 validate	 	loss_kl -0.1988576523 	acc 0.4985119048 	auroc 0.5038028291 	loss_nll 4158867.5000000000 	loss_mse 0.0022639453 	loss 4158867.3214285714 	inference time 0.1091363089 	time: 4.2187s 	
58 train	 	loss_kl -0.1688167647 	acc 0.5058407738 	auroc 0.5041567690 	loss_nll 3231328.8125000000 	loss_mse 0.0017590249 	loss 3231328.5750000002 	inference time 0.1048195004 	time: 2.9591s 	
58 validate	 	loss_kl -0.2137450704 	acc 0.4969175170 	auroc 0.5018995506 	loss_nll 4282189.5714285718 	loss_mse 0.0023310776 	loss 4282189.3571428573 	inference time 0.1068566867 	time: 3.9933s 	
59 train	 	loss_kl -0.1740013592 	acc 0.5052455357 	auroc 0.5025568799 	loss_nll 3179091.7999999998 	loss_mse 0.0017305889 	loss 3179091.5499999998 	inference time 0.0938989639 	time: 2.6888s 	
59 validate	 	loss_kl -0.2071062869 	acc 0.4985119048 	auroc 0.5020646078 	loss_nll 4402093.5714285718 	loss_mse 0.0023963491 	loss 4402093.3571428573 	inference time 0.1108460767 	time: 3.9554s 	
60 train	 	loss_kl -0.1656702481 	acc 0.5059523810 	auroc 0.5025443122 	loss_nll 3176611.2000000002 	loss_mse 0.0017292385 	loss 3176610.9500000002 	inference time 0.0937485337 	time: 2.7197s 	
60 validate	 	loss_kl -0.2245211282 	acc 0.4991496599 	auroc 0.5034989908 	loss_nll 4290926.4285714282 	loss_mse 0.0023358337 	loss 4290926.2500000000 	inference time 0.1051469530 	time: 4.1389s 	
61 train	 	loss_kl -0.1713262141 	acc 0.5050967262 	auroc 0.5013948274 	loss_nll 3079665.5000000000 	loss_mse 0.0016764646 	loss 3079665.2500000000 	inference time 0.1034231544 	time: 2.9281s 	
61 validate	 	loss_kl -0.2380864897 	acc 0.4974489796 	auroc 0.5030708971 	loss_nll 4181122.2857142859 	loss_mse 0.0022760600 	loss 4181122.0357142859 	inference time 0.1230987140 	time: 4.1359s 	
62 train	 	loss_kl -0.1768883102 	acc 0.5053943452 	auroc 0.5032273513 	loss_nll 3101772.3374999999 	loss_mse 0.0016884988 	loss 3101772.0874999999 	inference time 0.0981855631 	time: 2.8095s 	
62 validate	 	loss_kl -0.2265751213 	acc 0.4961734694 	auroc 0.5027965392 	loss_nll 4119181.0714285714 	loss_mse 0.0022423413 	loss 4119180.8571428573 	inference time 0.1158326694 	time: 4.1499s 	
63 train	 	loss_kl -0.1786587033 	acc 0.5070684524 	auroc 0.5032828758 	loss_nll 3108747.1749999998 	loss_mse 0.0016922957 	loss 3108746.9375000000 	inference time 0.0984364748 	time: 2.8284s 	
63 validate	 	loss_kl -0.2035398686 	acc 0.4977678571 	auroc 0.5027322468 	loss_nll 4014018.5357142859 	loss_mse 0.0021850945 	loss 4014018.3571428573 	inference time 0.0975963048 	time: 4.1529s 	
64 train	 	loss_kl -0.1788088031 	acc 0.5045758929 	auroc 0.5016871253 	loss_nll 3073027.7500000000 	loss_mse 0.0016728512 	loss 3073027.5000000000 	inference time 0.1010281920 	time: 2.8843s 	
64 validate	 	loss_kl -0.2621559416 	acc 0.4960671769 	auroc 0.5027778947 	loss_nll 4037342.7142857141 	loss_mse 0.0021977914 	loss 4037342.4285714286 	inference time 0.1107035364 	time: 4.1280s 	
65 train	 	loss_kl -0.1963442571 	acc 0.5046130952 	auroc 0.5024362895 	loss_nll 3011783.4500000002 	loss_mse 0.0016395119 	loss 3011783.2000000002 	inference time 0.1011791229 	time: 2.8753s 	
65 validate	 	loss_kl -0.1900386459 	acc 0.4962797619 	auroc 0.5033628586 	loss_nll 3956150.9642857141 	loss_mse 0.0021535934 	loss 3956150.7500000000 	inference time 0.0997330461 	time: 4.1998s 	
66 train	 	loss_kl -0.1816440113 	acc 0.5063988095 	auroc 0.5030367612 	loss_nll 3050589.0625000000 	loss_mse 0.0016606364 	loss 3050588.8125000000 	inference time 0.1124984622 	time: 3.1446s 	
66 validate	 	loss_kl -0.1965852997 	acc 0.4993622449 	auroc 0.5029877423 	loss_nll 3974736.9642857141 	loss_mse 0.0021637109 	loss 3974736.8214285714 	inference time 0.1208193302 	time: 4.5668s 	
67 train	 	loss_kl -0.1813773856 	acc 0.5061011905 	auroc 0.5030037701 	loss_nll 2999865.2625000002 	loss_mse 0.0016330241 	loss 2999865.0125000002 	inference time 0.1015266895 	time: 2.8493s 	
67 validate	 	loss_kl -0.2018145174 	acc 0.4962797619 	auroc 0.5032399102 	loss_nll 3922137.0357142859 	loss_mse 0.0021350773 	loss 3922136.8214285714 	inference time 0.1179698195 	time: 4.1190s 	
68 train	 	loss_kl -0.1859103128 	acc 0.5062127976 	auroc 0.5027600446 	loss_nll 3009463.7124999999 	loss_mse 0.0016382491 	loss 3009463.4624999999 	inference time 0.1006289244 	time: 2.8254s 	
68 validate	 	loss_kl -0.1990963412 	acc 0.4975552721 	auroc 0.5029713211 	loss_nll 4002652.1071428573 	loss_mse 0.0021789070 	loss 4002651.8928571427 	inference time 0.0971679347 	time: 4.0891s 	
69 train	 	loss_kl -0.1778630786 	acc 0.5061383929 	auroc 0.5022082910 	loss_nll 2979898.3125000000 	loss_mse 0.0016221547 	loss 2979898.0625000000 	inference time 0.1013770819 	time: 2.8982s 	
69 validate	 	loss_kl -0.1977422344 	acc 0.4994685374 	auroc 0.5031366721 	loss_nll 3783182.3571428573 	loss_mse 0.0020594353 	loss 3783182.1428571427 	inference time 0.1209620408 	time: 4.1230s 	
70 train	 	loss_kl -0.1885860823 	acc 0.5058779762 	auroc 0.5028479055 	loss_nll 2980185.8875000002 	loss_mse 0.0016223113 	loss 2980185.6375000002 	inference time 0.1043193102 	time: 2.9331s 	
70 validate	 	loss_kl -0.2050559436 	acc 0.4975552721 	auroc 0.5046763125 	loss_nll 3901305.3928571427 	loss_mse 0.0021237373 	loss 3901305.1785714286 	inference time 0.1272308486 	time: 4.4830s 	
71 train	 	loss_kl -0.2033106811 	acc 0.5060267857 	auroc 0.5022829921 	loss_nll 2972159.5375000001 	loss_mse 0.0016179420 	loss 2972159.2875000001 	inference time 0.1091559172 	time: 3.0698s 	
71 validate	 	loss_kl -0.2793770496 	acc 0.4980867347 	auroc 0.5041873850 	loss_nll 3956560.8214285714 	loss_mse 0.0021538164 	loss 3956560.6071428573 	inference time 0.0988779409 	time: 4.3194s 	
72 train	 	loss_kl -0.2058681816 	acc 0.5068080357 	auroc 0.5036734192 	loss_nll 2922306.0499999998 	loss_mse 0.0015908035 	loss 2922305.7999999998 	inference time 0.1033677697 	time: 2.9431s 	
72 validate	 	loss_kl -0.2873607342 	acc 0.4981930272 	auroc 0.5021915860 	loss_nll 3966446.6785714286 	loss_mse 0.0021591980 	loss 3966446.3571428573 	inference time 0.1144079481 	time: 4.2257s 	
73 train	 	loss_kl -0.1942461908 	acc 0.5059895833 	auroc 0.5022611659 	loss_nll 2908450.9375000000 	loss_mse 0.0015832613 	loss 2908450.6875000000 	inference time 0.1056655049 	time: 2.9102s 	
73 validate	 	loss_kl -0.2118398632 	acc 0.4970238095 	auroc 0.5046019877 	loss_nll 3768448.1785714286 	loss_mse 0.0020514144 	loss 3768447.9642857141 	inference time 0.1276581969 	time: 4.2047s 	
74 train	 	loss_kl -0.2019196011 	acc 0.5064732143 	auroc 0.5032617364 	loss_nll 2911413.6749999998 	loss_mse 0.0015848741 	loss 2911413.4249999998 	inference time 0.1036215067 	time: 2.9231s 	
74 validate	 	loss_kl -0.2162664256 	acc 0.4967049320 	auroc 0.5028477994 	loss_nll 3871865.5714285714 	loss_mse 0.0021077113 	loss 3871865.3928571427 	inference time 0.1225286892 	time: 4.2935s 	
75 train	 	loss_kl -0.1923137270 	acc 0.5069568452 	auroc 0.5034777959 	loss_nll 2905244.1625000001 	loss_mse 0.0015815156 	loss 2905243.9125000001 	inference time 0.1010256648 	time: 2.8683s 	
75 validate	 	loss_kl -0.2568848431 	acc 0.5003188776 	auroc 0.5033869385 	loss_nll 3850624.2142857141 	loss_mse 0.0020961481 	loss 3850624.0000000000 	inference time 0.1296515124 	time: 4.1579s 	
76 train	 	loss_kl -0.2000987396 	acc 0.5059895833 	auroc 0.5034757857 	loss_nll 2862288.4125000001 	loss_mse 0.0015581319 	loss 2862288.1625000001 	inference time 0.0974874496 	time: 2.8055s 	
76 validate	 	loss_kl -0.2577780868 	acc 0.4981930272 	auroc 0.5023964207 	loss_nll 3635643.2500000000 	loss_mse 0.0019791199 	loss 3635643.0357142859 	inference time 0.1417630400 	time: 4.1678s 	
77 train	 	loss_kl -0.2066616438 	acc 0.5049107143 	auroc 0.5015538155 	loss_nll 2884602.8999999999 	loss_mse 0.0015702792 	loss 2884602.6499999999 	inference time 0.0971879959 	time: 2.7875s 	
77 validate	 	loss_kl -0.2314982861 	acc 0.4997874150 	auroc 0.5040614290 	loss_nll 3687629.1071428573 	loss_mse 0.0020074193 	loss 3687628.8928571427 	inference time 0.0928941795 	time: 4.0302s 	
78 train	 	loss_kl -0.2148934968 	acc 0.5072544643 	auroc 0.5035309106 	loss_nll 3038959.1749999998 	loss_mse 0.0016543055 	loss 3038958.9249999998 	inference time 0.0943944812 	time: 2.7187s 	
78 validate	 	loss_kl -0.2936233240 	acc 0.5002125850 	auroc 0.5038707039 	loss_nll 3902003.0714285714 	loss_mse 0.0021241171 	loss 3902002.7857142859 	inference time 0.0947460788 	time: 4.0013s 	
79 train	 	loss_kl -0.2202381507 	acc 0.5055803571 	auroc 0.5024368141 	loss_nll 2888336.4249999998 	loss_mse 0.0015723116 	loss 2888336.1749999998 	inference time 0.0960925102 	time: 2.7626s 	
79 validate	 	loss_kl -0.2916951243 	acc 0.5024447279 	auroc 0.5034037538 	loss_nll 3761654.8214285714 	loss_mse 0.0020477162 	loss 3761654.5357142859 	inference time 0.1181122575 	time: 4.0103s 	
80 train	 	loss_kl -0.2041971631 	acc 0.5065848214 	auroc 0.5034157440 	loss_nll 2786826.4874999998 	loss_mse 0.0015170531 	loss 2786826.2374999998 	inference time 0.0986372352 	time: 2.8324s 	
80 validate	 	loss_kl -0.2774611775 	acc 0.5004251701 	auroc 0.5043652376 	loss_nll 3567833.1071428573 	loss_mse 0.0019422063 	loss 3567832.8214285714 	inference time 0.1349248886 	time: 4.0232s 	
81 train	 	loss_kl -0.2202939391 	acc 0.5070684524 	auroc 0.5026496599 	loss_nll 2759974.1250000000 	loss_mse 0.0015024355 	loss 2759973.8750000000 	inference time 0.0999827504 	time: 2.8643s 	
81 validate	 	loss_kl -0.2785446431 	acc 0.5007440476 	auroc 0.5028487404 	loss_nll 3518088.8571428573 	loss_mse 0.0019151273 	loss 3518088.5714285714 	inference time 0.1145505565 	time: 4.0182s 	
82 train	 	loss_kl -0.2258143671 	acc 0.5051711310 	auroc 0.5006619942 	loss_nll 2810612.0437500002 	loss_mse 0.0015300011 	loss 2810611.7937500002 	inference time 0.0960913181 	time: 2.7716s 	
82 validate	 	loss_kl -0.2848017237 	acc 0.5002125850 	auroc 0.5027466223 	loss_nll 3499089.5357142859 	loss_mse 0.0019047848 	loss 3499089.2500000000 	inference time 0.0930367538 	time: 3.9694s 	
83 train	 	loss_kl -0.2306620531 	acc 0.5061383929 	auroc 0.5029844331 	loss_nll 2822842.9125000001 	loss_mse 0.0015366592 	loss 2822842.6625000001 	inference time 0.0953951359 	time: 2.7217s 	
83 validate	 	loss_kl -0.3120851900 	acc 0.5017006803 	auroc 0.5026393171 	loss_nll 3851927.7142857141 	loss_mse 0.0020968577 	loss 3851927.3571428573 	inference time 0.0971682412 	time: 4.0172s 	
84 train	 	loss_kl -0.2143340304 	acc 0.5067336310 	auroc 0.5047837533 	loss_nll 4724164.4249999998 	loss_mse 0.0025716736 	loss 4724164.2750000004 	inference time 0.0957468629 	time: 2.7537s 	
84 validate	 	loss_kl -0.2157127304 	acc 0.4984056122 	auroc 0.5034265198 	loss_nll 5125108.4642857146 	loss_mse 0.0027899339 	loss 5125108.3214285718 	inference time 0.1089942796 	time: 3.9285s 	
85 train	 	loss_kl -0.1850652374 	acc 0.5060639881 	auroc 0.5027713161 	loss_nll 3481691.1124999998 	loss_mse 0.0018953136 	loss 3481690.8999999999 	inference time 0.0978878975 	time: 2.7127s 	
85 validate	 	loss_kl -0.1881954968 	acc 0.4962797619 	auroc 0.5044174400 	loss_nll 3845124.7142857141 	loss_mse 0.0020931545 	loss 3845124.5357142859 	inference time 0.1175420284 	time: 3.9744s 	
86 train	 	loss_kl -0.1862642817 	acc 0.5065104167 	auroc 0.5037385068 	loss_nll 2910706.9874999998 	loss_mse 0.0015844894 	loss 2910706.7374999998 	inference time 0.0953450322 	time: 2.7417s 	
86 validate	 	loss_kl -0.2057803443 	acc 0.4967049320 	auroc 0.5043660847 	loss_nll 3482134.3928571427 	loss_mse 0.0018955549 	loss 3482134.1428571427 	inference time 0.1001605306 	time: 4.1250s 	
87 train	 	loss_kl -0.1973940462 	acc 0.5057663690 	auroc 0.5027344680 	loss_nll 2754809.3125000000 	loss_mse 0.0014996240 	loss 2754809.0625000000 	inference time 0.0979375720 	time: 2.7167s 	
87 validate	 	loss_kl -0.2824698176 	acc 0.4993622449 	auroc 0.5033738615 	loss_nll 3426181.1428571427 	loss_mse 0.0018650959 	loss 3426180.8928571427 	inference time 0.0968585014 	time: 4.1030s 	
88 train	 	loss_kl -0.2213086382 	acc 0.5066592262 	auroc 0.5037258393 	loss_nll 2688626.4500000002 	loss_mse 0.0014635964 	loss 2688626.2000000002 	inference time 0.0964035511 	time: 2.7835s 	
88 validate	 	loss_kl -0.2267943834 	acc 0.4975552721 	auroc 0.5031251696 	loss_nll 3438623.1785714286 	loss_mse 0.0018718690 	loss 3438622.9285714286 	inference time 0.1156908103 	time: 4.1406s 	
89 train	 	loss_kl -0.2316262089 	acc 0.5065476190 	auroc 0.5040704163 	loss_nll 2693673.8624999998 	loss_mse 0.0014663440 	loss 2693673.6124999998 	inference time 0.1015754223 	time: 2.8902s 	
89 validate	 	loss_kl -0.2954614503 	acc 0.5032950680 	auroc 0.5028651271 	loss_nll 3482179.6071428573 	loss_mse 0.0018955795 	loss 3482179.3214285714 	inference time 0.1078544004 	time: 4.1718s 	
90 train	 	loss_kl -0.2234599292 	acc 0.5075520833 	auroc 0.5038203481 	loss_nll 2673105.1499999999 	loss_mse 0.0014551470 	loss 2673104.8999999999 	inference time 0.0967394233 	time: 2.7496s 	
90 validate	 	loss_kl -0.2727042245 	acc 0.5034013605 	auroc 0.5039739530 	loss_nll 3345317.9642857141 	loss_mse 0.0018210768 	loss 3345317.6607142859 	inference time 0.0977384703 	time: 4.0442s 	
91 train	 	loss_kl -0.2284316681 	acc 0.5052827381 	auroc 0.5034912459 	loss_nll 2624094.1499999999 	loss_mse 0.0014284671 	loss 2624093.8999999999 	inference time 0.1046681881 	time: 2.9451s 	
91 validate	 	loss_kl -0.3194017261 	acc 0.5047831633 	auroc 0.5042253658 	loss_nll 3529914.0357142859 	loss_mse 0.0019215645 	loss 3529913.7142857141 	inference time 0.1054320335 	time: 4.2103s 	
92 train	 	loss_kl -0.2387481160 	acc 0.5065104167 	auroc 0.5030271023 	loss_nll 2633951.2625000002 	loss_mse 0.0014338331 	loss 2633951.0125000002 	inference time 0.1033203602 	time: 2.8384s 	
92 validate	 	loss_kl -0.2923010290 	acc 0.5039328231 	auroc 0.5030921097 	loss_nll 3477320.0357142859 	loss_mse 0.0018929342 	loss 3477319.7142857141 	inference time 0.0971685818 	time: 4.1230s 	
93 train	 	loss_kl -0.2420833759 	acc 0.5067336310 	auroc 0.5038947680 	loss_nll 2609625.4500000002 	loss_mse 0.0014205908 	loss 2609625.2000000002 	inference time 0.0959414482 	time: 2.7426s 	
93 validate	 	loss_kl -0.2862397411 	acc 0.5042517007 	auroc 0.5039559543 	loss_nll 3559573.2500000000 	loss_mse 0.0019377100 	loss 3559572.9464285714 	inference time 0.1003029346 	time: 3.9534s 	
94 train	 	loss_kl -0.2332101308 	acc 0.5069940476 	auroc 0.5029728951 	loss_nll 2628719.3500000001 	loss_mse 0.0014309850 	loss 2628719.1000000001 	inference time 0.0969910860 	time: 2.7746s 	
94 validate	 	loss_kl -0.2648638615 	acc 0.5000000000 	auroc 0.5027139482 	loss_nll 3531083.7500000000 	loss_mse 0.0019222012 	loss 3531083.5000000000 	inference time 0.1028673649 	time: 3.9624s 	
95 train	 	loss_kl -0.2355085179 	acc 0.5077380952 	auroc 0.5031409625 	loss_nll 2632975.2999999998 	loss_mse 0.0014333018 	loss 2632975.0499999998 	inference time 0.0988340974 	time: 2.8314s 	
95 validate	 	loss_kl -0.2987582982 	acc 0.5055272109 	auroc 0.5031707541 	loss_nll 3391121.1607142859 	loss_mse 0.0018460104 	loss 3391120.8214285714 	inference time 0.1015846729 	time: 4.0691s 	
96 train	 	loss_kl -0.2372242868 	acc 0.5063244048 	auroc 0.5026540005 	loss_nll 2564872.6625000001 	loss_mse 0.0013962290 	loss 2564872.4125000001 	inference time 0.0994820356 	time: 2.7376s 	
96 validate	 	loss_kl -0.2628388831 	acc 0.5035076531 	auroc 0.5036031343 	loss_nll 3344573.7857142859 	loss_mse 0.0018206716 	loss 3344573.5178571427 	inference time 0.1209618364 	time: 4.0043s 	
97 train	 	loss_kl -0.2359022960 	acc 0.5076264881 	auroc 0.5041133426 	loss_nll 2567986.2875000001 	loss_mse 0.0013979240 	loss 2567986.0375000001 	inference time 0.1007312417 	time: 2.8165s 	
97 validate	 	loss_kl -0.2855934905 	acc 0.5051020408 	auroc 0.5022692679 	loss_nll 3374194.6964285714 	loss_mse 0.0018367962 	loss 3374194.3928571427 	inference time 0.1202495439 	time: 4.0881s 	
98 train	 	loss_kl -0.2463215381 	acc 0.5072916667 	auroc 0.5037054541 	loss_nll 2587182.5750000002 	loss_mse 0.0014083738 	loss 2587182.3250000002 	inference time 0.1054659247 	time: 2.9291s 	
98 validate	 	loss_kl -0.2997434161 	acc 0.5036139456 	auroc 0.5029863667 	loss_nll 3494416.4821428573 	loss_mse 0.0019022408 	loss 3494416.1785714286 	inference time 0.1015851157 	time: 4.0013s 	
99 train	 	loss_kl -0.2445887208 	acc 0.5061383929 	auroc 0.5045952832 	loss_nll 2574228.4500000002 	loss_mse 0.0014013220 	loss 2574228.2000000002 	inference time 0.0950437069 	time: 2.7456s 	
99 validate	 	loss_kl -0.2810261505 	acc 0.5048894558 	auroc 0.5033902786 	loss_nll 3242525.0714285714 	loss_mse 0.0017651198 	loss 3242524.7857142859 	inference time 0.0960283961 	time: 4.0332s 	
Best Epoch: 0099
-------------------------------- 
--------Testing----------------- 
-------------------------------- 
loss_kl -0.3811385972 	acc 0.5035714286 	auroc 0.5071667865 	loss_nll 8140478.2142857146 	loss_mse 0.0044580930 	loss 8140478.0000000000 	inference time 0.1196793488 	
Data: _energy_long_7d
Version: gcn
Total Time: 00:14:36
